Year,Income,Province,Average Income Tax
2005,31000,New Brunswick,7.22
2005,32000,New Brunswick,7.29
2005,33000,New Brunswick,7.41
2005,34000,New Brunswick,7.63
2005,35000,New Brunswick,7.83
2005,36000,New Brunswick,8.03
2005,37000,New Brunswick,8.21
2005,38000,New Brunswick,8.38
2005,39000,New Brunswick,8.55
2005,40000,New Brunswick,8.71
2005,41000,New Brunswick,8.85
2005,42000,New Brunswick,9.0
2005,43000,New Brunswick,9.13
2005,44000,New Brunswick,9.26
2005,45000,New Brunswick,9.38
2005,46000,New Brunswick,9.5
2005,47000,New Brunswick,9.62
2005,48000,New Brunswick,9.72
2005,49000,New Brunswick,9.83
2005,50000,New Brunswick,9.93
2005,51000,New Brunswick,10.02
2005,52000,New Brunswick,10.12
2005,53000,New Brunswick,10.21
2005,54000,New Brunswick,10.29
2005,55000,New Brunswick,10.37
2005,56000,New Brunswick,10.45
2005,57000,New Brunswick,10.53
2005,58000,New Brunswick,10.6
2005,59000,New Brunswick,10.67
2005,60000,New Brunswick,10.74
2005,65000,New Brunswick,11.06
2005,70000,New Brunswick,11.44
2005,75000,New Brunswick,11.78
2005,80000,New Brunswick,12.07
2005,85000,New Brunswick,12.33
2005,90000,New Brunswick,12.57
2005,95000,New Brunswick,12.77
2005,100000,New Brunswick,12.96
2005,105000,New Brunswick,13.13
2005,110000,New Brunswick,13.33
2005,115000,New Brunswick,13.52
2005,120000,New Brunswick,13.7
2005,125000,New Brunswick,13.87
2005,130000,New Brunswick,14.02
2005,135000,New Brunswick,14.16
2005,140000,New Brunswick,14.29
2005,145000,New Brunswick,14.42
2005,150000,New Brunswick,14.53
2005,155000,New Brunswick,14.64
2005,160000,New Brunswick,14.74
2005,165000,New Brunswick,14.83
2005,170000,New Brunswick,14.92
2005,175000,New Brunswick,15.0
2005,180000,New Brunswick,15.08
2005,185000,New Brunswick,15.16
2005,190000,New Brunswick,15.23
2005,195000,New Brunswick,15.29
2005,200000,New Brunswick,15.36
2005,205000,New Brunswick,15.42
2005,210000,New Brunswick,15.48
2005,215000,New Brunswick,15.53
2005,220000,New Brunswick,15.58
2005,225000,New Brunswick,15.63
2005,230000,New Brunswick,15.68
2005,235000,New Brunswick,15.73
2005,240000,New Brunswick,15.77
2005,245000,New Brunswick,15.81
2005,250000,New Brunswick,15.85
2005,255000,New Brunswick,15.89
2005,260000,New Brunswick,15.93
2005,265000,New Brunswick,15.97
2005,270000,New Brunswick,16.0
2005,275000,New Brunswick,16.04
2005,280000,New Brunswick,16.07
2005,285000,New Brunswick,16.1
2005,290000,New Brunswick,16.13
2005,295000,New Brunswick,16.16
2005,300000,New Brunswick,16.19
2005,305000,New Brunswick,16.21
2005,310000,New Brunswick,16.24
2005,315000,New Brunswick,16.26
2005,320000,New Brunswick,16.29
2005,325000,New Brunswick,16.31
2005,330000,New Brunswick,16.34
2005,335000,New Brunswick,16.36
2005,340000,New Brunswick,16.38
2005,345000,New Brunswick,16.4
2005,1000,Newfoundland and Labrador,0.0
2005,1100,Newfoundland and Labrador,0.0
2005,1200,Newfoundland and Labrador,0.0
2005,1300,Newfoundland and Labrador,0.0
2005,1400,Newfoundland and Labrador,0.0
2005,1500,Newfoundland and Labrador,0.0
2005,1600,Newfoundland and Labrador,0.0
2005,1700,Newfoundland and Labrador,0.0
2005,1800,Newfoundland and Labrador,0.0
2005,1900,Newfoundland and Labrador,0.0
2005,2000,Newfoundland and Labrador,0.0
2005,2100,Newfoundland and Labrador,0.0
2005,2200,Newfoundland and Labrador,0.0
2005,2300,Newfoundland and Labrador,0.0
2005,2400,Newfoundland and Labrador,0.0
2005,2500,Newfoundland and Labrador,0.0
2005,2600,Newfoundland and Labrador,0.0
2005,2700,Newfoundland and Labrador,0.0
2005,2800,Newfoundland and Labrador,0.0
2005,2900,Newfoundland and Labrador,0.0
2005,3000,Newfoundland and Labrador,0.0
2005,3100,Newfoundland and Labrador,0.0
2005,3200,Newfoundland and Labrador,0.0
2005,3300,Newfoundland and Labrador,0.0
2005,3400,Newfoundland and Labrador,0.0
2005,3500,Newfoundland and Labrador,0.0
2005,3600,Newfoundland and Labrador,0.0
2005,3700,Newfoundland and Labrador,0.0
2005,3800,Newfoundland and Labrador,0.0
2005,3900,Newfoundland and Labrador,0.0
2005,4000,Newfoundland and Labrador,0.0
2005,4100,Newfoundland and Labrador,0.0
2005,4200,Newfoundland and Labrador,0.0
2005,4300,Newfoundland and Labrador,0.0
2005,4400,Newfoundland and Labrador,0.0
2005,4500,Newfoundland and Labrador,0.0
2005,4600,Newfoundland and Labrador,0.0
2005,4700,Newfoundland and Labrador,0.0
2005,4800,Newfoundland and Labrador,0.0
2005,4900,Newfoundland and Labrador,0.0
2005,5000,Newfoundland and Labrador,0.0
2005,5100,Newfoundland and Labrador,0.0
2005,5200,Newfoundland and Labrador,0.0
2005,5300,Newfoundland and Labrador,0.0
2005,5400,Newfoundland and Labrador,0.0
2005,5500,Newfoundland and Labrador,0.0
2005,5600,Newfoundland and Labrador,0.0
2005,5700,Newfoundland and Labrador,0.0
2005,5800,Newfoundland and Labrador,0.0
2005,5900,Newfoundland and Labrador,0.0
2005,6000,Newfoundland and Labrador,0.0
2005,6100,Newfoundland and Labrador,0.0
2005,6200,Newfoundland and Labrador,0.0
2005,6300,Newfoundland and Labrador,0.0
2005,6400,Newfoundland and Labrador,0.0
2005,6500,Newfoundland and Labrador,0.0
2005,6600,Newfoundland and Labrador,0.0
2005,6700,Newfoundland and Labrador,0.0
2005,6800,Newfoundland and Labrador,0.0
2005,6900,Newfoundland and Labrador,0.0
2005,7000,Newfoundland and Labrador,0.0
2005,7100,Newfoundland and Labrador,0.0
2005,7200,Newfoundland and Labrador,0.0
2005,7300,Newfoundland and Labrador,0.0
2005,7400,Newfoundland and Labrador,0.0
2005,7500,Newfoundland and Labrador,0.13
2005,7600,Newfoundland and Labrador,0.26
2005,7700,Newfoundland and Labrador,0.4
2005,7800,Newfoundland and Labrador,0.53
2005,7900,Newfoundland and Labrador,0.66
2005,8000,Newfoundland and Labrador,0.78
2005,8100,Newfoundland and Labrador,0.9
2005,8200,Newfoundland and Labrador,1.02
2005,8300,Newfoundland and Labrador,1.13
2005,8400,Newfoundland and Labrador,1.25
2005,8500,Newfoundland and Labrador,1.36
2005,8600,Newfoundland and Labrador,1.46
2005,8700,Newfoundland and Labrador,1.57
2005,8800,Newfoundland and Labrador,1.67
2005,8900,Newfoundland and Labrador,1.77
2005,9000,Newfoundland and Labrador,1.87
2005,9100,Newfoundland and Labrador,1.96
2005,9200,Newfoundland and Labrador,2.06
2005,9300,Newfoundland and Labrador,2.15
2005,9400,Newfoundland and Labrador,2.24
2005,9500,Newfoundland and Labrador,2.33
2005,9600,Newfoundland and Labrador,2.41
2005,9700,Newfoundland and Labrador,2.5
2005,9800,Newfoundland and Labrador,2.58
2005,9900,Newfoundland and Labrador,2.66
2005,10000,Newfoundland and Labrador,2.74
2005,11000,Newfoundland and Labrador,3.45
2005,12000,Newfoundland and Labrador,4.04
2005,13000,Newfoundland and Labrador,4.55
2005,14000,Newfoundland and Labrador,4.98
2005,15000,Newfoundland and Labrador,5.35
2005,16000,Newfoundland and Labrador,5.67
2005,17000,Newfoundland and Labrador,5.96
2005,18000,Newfoundland and Labrador,6.22
2005,19000,Newfoundland and Labrador,6.45
2005,20000,Newfoundland and Labrador,6.65
2005,21000,Newfoundland and Labrador,6.84
2005,22000,Newfoundland and Labrador,7.01
2005,23000,Newfoundland and Labrador,7.16
2005,24000,Newfoundland and Labrador,7.31
2005,25000,Newfoundland and Labrador,7.44
2005,26000,Newfoundland and Labrador,7.56
2005,27000,Newfoundland and Labrador,7.67
2005,28000,Newfoundland and Labrador,7.77
2005,29000,Newfoundland and Labrador,7.87
2005,30000,Newfoundland and Labrador,8.04
2005,31000,Newfoundland and Labrador,8.3
2005,32000,Newfoundland and Labrador,8.54
2005,33000,Newfoundland and Labrador,8.77
2005,34000,Newfoundland and Labrador,8.99
2005,35000,Newfoundland and Labrador,9.2
2005,36000,Newfoundland and Labrador,9.39
2005,37000,Newfoundland and Labrador,9.57
2005,38000,Newfoundland and Labrador,9.75
2005,39000,Newfoundland and Labrador,9.91
2005,40000,Newfoundland and Labrador,10.07
2005,41000,Newfoundland and Labrador,10.22
2005,42000,Newfoundland and Labrador,10.36
2005,43000,Newfoundland and Labrador,10.49
2005,44000,Newfoundland and Labrador,10.62
2005,45000,Newfoundland and Labrador,10.74
2005,46000,Newfoundland and Labrador,10.86
2005,47000,Newfoundland and Labrador,10.97
2005,48000,Newfoundland and Labrador,11.08
2005,49000,Newfoundland and Labrador,11.19
2005,50000,Newfoundland and Labrador,11.29
2005,51000,Newfoundland and Labrador,11.38
2005,52000,Newfoundland and Labrador,11.47
2005,53000,Newfoundland and Labrador,11.56
2005,54000,Newfoundland and Labrador,11.65
2005,55000,Newfoundland and Labrador,11.73
2005,56000,Newfoundland and Labrador,11.81
2005,57000,Newfoundland and Labrador,11.88
2005,58000,Newfoundland and Labrador,11.96
2005,59000,Newfoundland and Labrador,12.03
2005,60000,Newfoundland and Labrador,12.12
2005,65000,Newfoundland and Labrador,12.58
2005,70000,Newfoundland and Labrador,12.97
2005,75000,Newfoundland and Labrador,13.3
2005,80000,Newfoundland and Labrador,13.6
2005,85000,Newfoundland and Labrador,13.86
2005,90000,Newfoundland and Labrador,14.09
2005,95000,Newfoundland and Labrador,14.3
2005,100000,Newfoundland and Labrador,14.48
2005,105000,Newfoundland and Labrador,14.65
2005,110000,Newfoundland and Labrador,14.8
2005,115000,Newfoundland and Labrador,14.94
2005,120000,Newfoundland and Labrador,15.07
2005,125000,Newfoundland and Labrador,15.19
2005,130000,Newfoundland and Labrador,15.3
2005,135000,Newfoundland and Labrador,15.4
2005,140000,Newfoundland and Labrador,15.49
2005,145000,Newfoundland and Labrador,15.58
2005,150000,Newfoundland and Labrador,15.66
2005,155000,Newfoundland and Labrador,15.74
2005,160000,Newfoundland and Labrador,15.81
2005,165000,Newfoundland and Labrador,15.88
2005,170000,Newfoundland and Labrador,15.94
2005,175000,Newfoundland and Labrador,16.0
2005,180000,Newfoundland and Labrador,16.05
2005,185000,Newfoundland and Labrador,16.11
2005,190000,Newfoundland and Labrador,16.16
2005,195000,Newfoundland and Labrador,16.21
2005,200000,Newfoundland and Labrador,16.25
2005,205000,Newfoundland and Labrador,16.29
2005,210000,Newfoundland and Labrador,16.34
2005,215000,Newfoundland and Labrador,16.37
2005,220000,Newfoundland and Labrador,16.41
2005,225000,Newfoundland and Labrador,16.45
2005,230000,Newfoundland and Labrador,16.48
2005,235000,Newfoundland and Labrador,16.51
2005,240000,Newfoundland and Labrador,16.55
2005,245000,Newfoundland and Labrador,16.58
2005,250000,Newfoundland and Labrador,16.6
2005,255000,Newfoundland and Labrador,16.63
2005,260000,Newfoundland and Labrador,16.66
2005,265000,Newfoundland and Labrador,16.68
2005,270000,Newfoundland and Labrador,16.71
2005,275000,Newfoundland and Labrador,16.73
2005,280000,Newfoundland and Labrador,16.76
2005,285000,Newfoundland and Labrador,16.78
2005,290000,Newfoundland and Labrador,16.8
2005,295000,Newfoundland and Labrador,16.82
2005,300000,Newfoundland and Labrador,16.84
2005,305000,Newfoundland and Labrador,16.86
2005,310000,Newfoundland and Labrador,16.88
2005,315000,Newfoundland and Labrador,16.9
2005,320000,Newfoundland and Labrador,16.91
2005,325000,Newfoundland and Labrador,16.93
2005,330000,Newfoundland and Labrador,16.95
2005,335000,Newfoundland and Labrador,16.96
2005,340000,Newfoundland and Labrador,16.98
2005,345000,Newfoundland and Labrador,16.99
2005,1000,Northwest Territories,0.0
2005,1100,Northwest Territories,0.0
2005,1200,Northwest Territories,0.0
2005,1300,Northwest Territories,0.0
2005,1400,Northwest Territories,0.0
2005,1500,Northwest Territories,0.0
2005,1600,Northwest Territories,0.0
2005,1700,Northwest Territories,0.0
2005,1800,Northwest Territories,0.0
2005,1900,Northwest Territories,0.0
2005,2000,Northwest Territories,0.0
2005,2100,Northwest Territories,0.0
2005,2200,Northwest Territories,0.0
2005,2300,Northwest Territories,0.0
2005,2400,Northwest Territories,0.0
2005,2500,Northwest Territories,0.0
2005,2600,Northwest Territories,0.0
2005,2700,Northwest Territories,0.0
2005,2800,Northwest Territories,0.0
2005,2900,Northwest Territories,0.0
2005,3000,Northwest Territories,0.0
2005,3100,Northwest Territories,0.0
2005,3200,Northwest Territories,0.0
2005,3300,Northwest Territories,0.0
2005,3400,Northwest Territories,0.0
2005,3500,Northwest Territories,0.0
2005,3600,Northwest Territories,0.0
2005,3700,Northwest Territories,0.0
2005,3800,Northwest Territories,0.0
2005,3900,Northwest Territories,0.0
2005,4000,Northwest Territories,0.0
2005,4100,Northwest Territories,0.0
2005,4200,Northwest Territories,0.0
2005,4300,Northwest Territories,0.0
2005,4400,Northwest Territories,0.0
2005,4500,Northwest Territories,0.0
2005,4600,Northwest Territories,0.0
2005,4700,Northwest Territories,0.0
2005,4800,Northwest Territories,0.0
2005,4900,Northwest Territories,0.0
2005,5000,Northwest Territories,0.0
2005,5100,Northwest Territories,0.0
2005,5200,Northwest Territories,0.0
2005,5300,Northwest Territories,0.0
2005,5400,Northwest Territories,0.0
2005,5500,Northwest Territories,0.0
2005,5600,Northwest Territories,0.0
2005,5700,Northwest Territories,0.0
2005,5800,Northwest Territories,0.0
2005,5900,Northwest Territories,0.0
2005,6000,Northwest Territories,0.0
2005,6100,Northwest Territories,0.0
2005,6200,Northwest Territories,0.0
2005,6300,Northwest Territories,0.0
2005,6400,Northwest Territories,0.0
2005,6500,Northwest Territories,0.0
2005,6600,Northwest Territories,0.0
2005,6700,Northwest Territories,0.0
2005,6800,Northwest Territories,0.0
2005,6900,Northwest Territories,0.0
2005,7000,Northwest Territories,0.0
2005,7100,Northwest Territories,0.0
2005,7200,Northwest Territories,0.0
2005,7300,Northwest Territories,0.0
2005,7400,Northwest Territories,0.0
2005,7500,Northwest Territories,0.0
2005,7600,Northwest Territories,0.0
2005,7700,Northwest Territories,0.0
2005,7800,Northwest Territories,0.0
2005,7900,Northwest Territories,0.0
2005,8000,Northwest Territories,0.0
2005,8100,Northwest Territories,0.0
2005,8200,Northwest Territories,0.0
2005,8300,Northwest Territories,0.0
2005,8400,Northwest Territories,0.0
2005,8500,Northwest Territories,0.0
2005,8600,Northwest Territories,0.0
2005,8700,Northwest Territories,0.0
2005,8800,Northwest Territories,0.0
2005,8900,Northwest Territories,0.0
2005,9000,Northwest Territories,0.0
2005,9100,Northwest Territories,0.0
2005,9200,Northwest Territories,0.0
2005,9300,Northwest Territories,0.0
2005,9400,Northwest Territories,0.0
2005,9500,Northwest Territories,0.0
2005,9600,Northwest Territories,0.0
2005,9700,Northwest Territories,0.0
2005,9800,Northwest Territories,0.0
2005,9900,Northwest Territories,0.0
2005,10000,Northwest Territories,0.0
2005,11000,Northwest Territories,0.0
2005,12000,Northwest Territories,0.19
2005,13000,Northwest Territories,0.63
2005,14000,Northwest Territories,1.01
2005,15000,Northwest Territories,1.33
2005,16000,Northwest Territories,1.62
2005,17000,Northwest Territories,1.87
2005,18000,Northwest Territories,2.09
2005,19000,Northwest Territories,2.3
2005,20000,Northwest Territories,2.48
2005,21000,Northwest Territories,2.64
2005,22000,Northwest Territories,2.79
2005,23000,Northwest Territories,2.92
2005,24000,Northwest Territories,3.05
2005,25000,Northwest Territories,3.16
2005,26000,Northwest Territories,3.27
2005,27000,Northwest Territories,3.36
2005,28000,Northwest Territories,3.45
2005,29000,Northwest Territories,3.54
2005,30000,Northwest Territories,3.62
2005,31000,Northwest Territories,3.69
2005,32000,Northwest Territories,3.76
2005,33000,Northwest Territories,3.82
2005,34000,Northwest Territories,3.9
2005,35000,Northwest Territories,4.03
2005,36000,Northwest Territories,4.16
2005,37000,Northwest Territories,4.28
2005,38000,Northwest Territories,4.4
2005,39000,Northwest Territories,4.5
2005,40000,Northwest Territories,4.61
2005,41000,Northwest Territories,4.7
2005,42000,Northwest Territories,4.8
2005,43000,Northwest Territories,4.88
2005,44000,Northwest Territories,4.97
2005,45000,Northwest Territories,5.05
2005,46000,Northwest Territories,5.13
2005,47000,Northwest Territories,5.2
2005,48000,Northwest Territories,5.27
2005,49000,Northwest Territories,5.34
2005,50000,Northwest Territories,5.4
2005,51000,Northwest Territories,5.47
2005,52000,Northwest Territories,5.53
2005,53000,Northwest Territories,5.59
2005,54000,Northwest Territories,5.64
2005,55000,Northwest Territories,5.69
2005,56000,Northwest Territories,5.75
2005,57000,Northwest Territories,5.8
2005,58000,Northwest Territories,5.85
2005,59000,Northwest Territories,5.89
2005,60000,Northwest Territories,5.94
2005,65000,Northwest Territories,6.14
2005,70000,Northwest Territories,6.44
2005,75000,Northwest Territories,6.82
2005,80000,Northwest Territories,7.16
2005,85000,Northwest Territories,7.46
2005,90000,Northwest Territories,7.72
2005,95000,Northwest Territories,7.96
2005,100000,Northwest Territories,8.17
2005,105000,Northwest Territories,8.36
2005,110000,Northwest Territories,8.54
2005,115000,Northwest Territories,8.78
2005,120000,Northwest Territories,8.99
2005,125000,Northwest Territories,9.2
2005,130000,Northwest Territories,9.38
2005,135000,Northwest Territories,9.56
2005,140000,Northwest Territories,9.72
2005,145000,Northwest Territories,9.87
2005,150000,Northwest Territories,10.01
2005,155000,Northwest Territories,10.14
2005,160000,Northwest Territories,10.26
2005,165000,Northwest Territories,10.37
2005,170000,Northwest Territories,10.48
2005,175000,Northwest Territories,10.58
2005,180000,Northwest Territories,10.68
2005,185000,Northwest Territories,10.77
2005,190000,Northwest Territories,10.86
2005,195000,Northwest Territories,10.94
2005,200000,Northwest Territories,11.02
2005,205000,Northwest Territories,11.09
2005,210000,Northwest Territories,11.16
2005,215000,Northwest Territories,11.23
2005,220000,Northwest Territories,11.29
2005,225000,Northwest Territories,11.35
2005,230000,Northwest Territories,11.41
2005,235000,Northwest Territories,11.47
2005,240000,Northwest Territories,11.52
2005,245000,Northwest Territories,11.57
2005,250000,Northwest Territories,11.62
2005,255000,Northwest Territories,11.67
2005,260000,Northwest Territories,11.72
2005,265000,Northwest Territories,11.76
2005,270000,Northwest Territories,11.8
2005,275000,Northwest Territories,11.84
2005,280000,Northwest Territories,11.88
2005,285000,Northwest Territories,11.92
2005,290000,Northwest Territories,11.96
2005,295000,Northwest Territories,11.99
2005,300000,Northwest Territories,12.03
2005,305000,Northwest Territories,12.06
2005,310000,Northwest Territories,12.09
2005,315000,Northwest Territories,12.12
2005,320000,Northwest Territories,12.15
2005,325000,Northwest Territories,12.18
2005,330000,Northwest Territories,12.21
2005,335000,Northwest Territories,12.24
2005,340000,Northwest Territories,12.27
2005,345000,Northwest Territories,12.29
2005,1000,Nova Scotia,0.0
2005,1100,Nova Scotia,0.0
2005,1200,Nova Scotia,0.0
2005,1300,Nova Scotia,0.0
2005,1400,Nova Scotia,0.0
2005,1500,Nova Scotia,0.0
2005,1600,Nova Scotia,0.0
2005,1700,Nova Scotia,0.0
2005,1800,Nova Scotia,0.0
2005,1900,Nova Scotia,0.0
2005,2000,Nova Scotia,0.0
2005,2100,Nova Scotia,0.0
2005,2200,Nova Scotia,0.0
2005,2300,Nova Scotia,0.0
2005,2400,Nova Scotia,0.0
2005,2500,Nova Scotia,0.0
2005,2600,Nova Scotia,0.0
2005,2700,Nova Scotia,0.0
2005,2800,Nova Scotia,0.0
2005,2900,Nova Scotia,0.0
2005,3000,Nova Scotia,0.0
2005,3100,Nova Scotia,0.0
2005,3200,Nova Scotia,0.0
2005,3300,Nova Scotia,0.0
2005,3400,Nova Scotia,0.0
2005,3500,Nova Scotia,0.0
2005,3600,Nova Scotia,0.0
2005,3700,Nova Scotia,0.0
2005,3800,Nova Scotia,0.0
2005,3900,Nova Scotia,0.0
2005,4000,Nova Scotia,0.0
2005,4100,Nova Scotia,0.0
2005,4200,Nova Scotia,0.0
2005,4300,Nova Scotia,0.0
2005,4400,Nova Scotia,0.0
2005,4500,Nova Scotia,0.0
2005,4600,Nova Scotia,0.0
2005,4700,Nova Scotia,0.0
2005,4800,Nova Scotia,0.0
2005,4900,Nova Scotia,0.0
2005,5000,Nova Scotia,0.0
2005,5100,Nova Scotia,0.0
2005,5200,Nova Scotia,0.0
2005,5300,Nova Scotia,0.0
2005,5400,Nova Scotia,0.0
2005,5500,Nova Scotia,0.0
2005,5600,Nova Scotia,0.0
2005,5700,Nova Scotia,0.0
2005,5800,Nova Scotia,0.0
2005,5900,Nova Scotia,0.0
2005,6000,Nova Scotia,0.0
2005,6100,Nova Scotia,0.0
2005,6200,Nova Scotia,0.0
2005,6300,Nova Scotia,0.0
2005,6400,Nova Scotia,0.0
2005,6500,Nova Scotia,0.0
2005,6600,Nova Scotia,0.0
2005,6700,Nova Scotia,0.0
2005,6800,Nova Scotia,0.0
2005,6900,Nova Scotia,0.0
2005,7000,Nova Scotia,0.0
2005,7100,Nova Scotia,0.0
2005,7200,Nova Scotia,0.0
2005,7300,Nova Scotia,0.08
2005,7400,Nova Scotia,0.2
2005,7500,Nova Scotia,0.32
2005,7600,Nova Scotia,0.43
2005,7700,Nova Scotia,0.54
2005,7800,Nova Scotia,0.64
2005,7900,Nova Scotia,0.74
2005,8000,Nova Scotia,0.84
2005,8100,Nova Scotia,0.94
2005,8200,Nova Scotia,1.04
2005,8300,Nova Scotia,1.13
2005,8400,Nova Scotia,1.22
2005,8500,Nova Scotia,1.31
2005,8600,Nova Scotia,1.4
2005,8700,Nova Scotia,1.48
2005,8800,Nova Scotia,1.57
2005,8900,Nova Scotia,1.65
2005,9000,Nova Scotia,1.73
2005,9100,Nova Scotia,1.81
2005,9200,Nova Scotia,1.88
2005,9300,Nova Scotia,1.96
2005,9400,Nova Scotia,2.03
2005,9500,Nova Scotia,2.1
2005,9600,Nova Scotia,2.17
2005,9700,Nova Scotia,2.24
2005,9800,Nova Scotia,2.3
2005,9900,Nova Scotia,2.37
2005,10000,Nova Scotia,2.43
2005,11000,Nova Scotia,3.01
2005,12000,Nova Scotia,3.49
2005,13000,Nova Scotia,3.9
2005,14000,Nova Scotia,4.25
2005,15000,Nova Scotia,4.55
2005,16000,Nova Scotia,4.82
2005,17000,Nova Scotia,5.05
2005,18000,Nova Scotia,5.26
2005,19000,Nova Scotia,5.44
2005,20000,Nova Scotia,5.61
2005,21000,Nova Scotia,5.76
